candidate_id,unit_k0_1,encoded_k0_1,physical_k0_1,unit_k0_2,encoded_k0_2,physical_k0_2,unit_k0_3,encoded_k0_3,physical_k0_3,unit_G_OH,encoded_G_OH,physical_G_OH,unit_G_O,encoded_G_O,physical_G_O
308,0.6730948379263282,2.3847587034106255,242.52622305999793,0.19932521972805262,-1.405398242175579,0.03931893607612626,0.28037057165056467,-0.7570354267954826,0.1749703953832956,0.7963603362441063,1.5963603362441063,1.5963603362441063,0.33869189862161875,2.6064302783459428,2.6064302783459428
309,0.4289568802341819,0.43165504187345505,2.701811475055547,0.9889220166951418,4.911376133561134,81541.01883654471,0.58798289578408,1.7038631662726402,50.56653162728125,0.3286037966609001,1.1286037966609002,1.1286037966609002,0.5432497775182128,2.851899733021855,2.851899733021855
310,0.01923358626663685,-2.846131309866905,0.001425176623248158,0.42917158361524343,0.4333726689219475,2.7125182505863834,0.19615231454372406,-1.4307814836502075,0.03708672776396767,0.7040502550080419,1.504050255008042,1.504050255008042,0.8462699493393302,3.215523939207196,3.215523939207196
311,0.7712946701794863,3.17035736143589,1480.3259809537108,0.6403992362320423,2.1231938898563385,132.7987202493404,0.8885398153215647,4.108318522572517,12832.71421358555,0.17183725256472826,0.9718372525647283,0.9718372525647283,0.019589201547205448,2.2235070418566467,2.2235070418566467
312,0.8454874511808157,3.7638996094465256,5806.301848160049,0.04403775930404663,-2.647697925567627,0.0022506194846203128,0.12567052990198135,-1.9946357607841492,0.010124282135157635,0.2595460182055831,1.0595460182055831,1.0595460182055831,0.8948081685230136,3.2737698022276165,3.2737698022276165
313,0.1012908723205328,-2.1896730214357376,0.006461405225415271,0.7711340812966228,3.169072650372982,1475.9534155235765,0.9430484790354967,4.544387832283974,35025.781353258986,0.8659781282767653,1.6659781282767654,1.6659781282767654,0.22150874603539705,2.4658104952424766,2.4658104952424766
314,0.4407092882320285,0.5256743058562279,3.354859260738588,0.3344538863748312,-0.3243689090013504,0.4738393141247611,0.3353675464168191,-0.31705962866544724,0.48188163069826756,0.24053178913891315,1.0405317891389132,1.0405317891389132,0.41802236158400774,2.7016268339008094,2.7016268339008094
315,0.6925924820825458,2.540739856660366,347.3280488624704,0.608181064017117,1.8654485121369362,73.35817393432629,0.5179894221946597,1.1439153775572777,13.92885372264657,0.6340689826756716,1.4340689826756716,1.4340689826756716,0.7134615508839488,3.0561538610607384,3.0561538610607384
316,0.510003580711782,1.0800286456942558,12.023437375712275,0.49712389800697565,0.9769911840558052,9.483992111120465,0.8482399247586727,3.7859193980693817,6108.286489833476,0.5919026229530573,1.3919026229530573,1.3919026229530573,0.5776597112417221,2.8931916534900664,2.8931916534900664
317,0.2619700124487281,-0.9042399004101753,0.12466946609568003,0.6930622477084398,2.5444979816675186,350.3466601029261,0.03280746005475521,-2.7375403195619583,0.0018300361992865985,0.03234551288187504,0.8323455128818751,0.8323455128818751,0.3057770859450102,2.5669325031340122,2.5669325031340122
318,0.16473527438938618,-1.6821178048849106,0.020791326338783705,0.13127571996301413,-1.949794240295887,0.011225501692862154,0.6751568363979459,2.401254691183567,251.91538476925817,0.907776384614408,1.707776384614408,1.707776384614408,0.11694570444524288,2.340334845334292,2.340334845334292
319,0.920714857056737,4.365718856453896,23212.336431670705,0.936344925314188,4.490759402513504,30957.038159684,0.490589483641088,0.9247158691287041,8.408448510961154,0.4673641910776496,1.2673641910776496,1.2673641910776496,0.7513245716691017,3.101589486002922,3.101589486002922
320,0.9111517518758774,4.289214015007019,19463.189675133053,0.016324548982083797,-2.8694036081433296,0.0013508166089428034,0.648156488314271,2.185251906514168,153.1975805422062,0.8690657261759043,1.6690657261759043,1.6690657261759043,0.6405700705945492,2.968684084713459,2.968684084713459
321,0.15964999794960022,-1.7228000164031982,0.018932152042711807,0.7891061566770077,3.3128492534160614,2055.1771061379236,0.45577649772167206,0.6462119817733765,4.4280445516566544,0.2567474190145731,1.0567474190145731,1.0567474190145731,0.4935693461447954,2.7922832153737547,2.7922832153737547
322,0.2573653878644109,-0.941076897084713,0.11453101324957798,0.3553019994869828,-0.15758400410413742,0.6956903766627633,0.8129387525841594,3.503510020673275,3187.9391316107194,0.631255223415792,1.431255223415792,1.431255223415792,0.1794090811163187,2.415290897339583,2.415290897339583
323,0.5019129486754537,1.0153035894036293,10.358660258839707,0.581452751532197,1.651622012257576,44.835499477285836,0.0053186798468232155,-2.9574505612254143,0.0011029337813601818,0.2435429533943534,1.0435429533943534,1.0435429533943534,0.9386468566954136,3.326376228034496,3.326376228034496
324,0.7021403545513749,2.6171228364109993,414.11678758271904,0.43811538629233837,0.504923090338707,3.1983286641885416,0.36279515735805035,-0.09763874113559723,0.7986587587696141,0.04511087294667959,0.8451108729466796,0.8451108729466796,0.8322717165574431,3.1987260598689318,3.1987260598689318
325,0.44580978993326426,0.566478319466114,3.6853464367427824,0.7422991069033742,2.9383928552269936,867.7464691879613,0.553229633718729,1.4258370697498322,26.6585835143497,0.5793041801080108,1.3793041801080108,1.3793041801080108,0.0338313365355134,2.240597603842616,2.240597603842616
326,0.10591072216629982,-2.1527142226696014,0.007035351124349391,0.1833590492606163,-1.5331276059150696,0.029300322065067844,0.16042237635701895,-1.7166209891438484,0.019203439028437425,0.4548113662749529,1.254811366274953,1.254811366274953,0.3559325197711587,2.6271190237253905,2.6271190237253905
327,0.8535628505051136,3.828502804040909,6737.562455925738,0.8784119142219424,4.027295313775539,10648.668656929727,0.9699879558756948,4.759903647005558,57531.228383643764,0.9206486362963915,1.7206486362963915,1.7206486362963915,0.526253535412252,2.8315042424947023,2.8315042424947023
328,0.779317170381546,3.234537363052368,1716.0793408345878,0.28284652438014746,-0.7372278049588203,0.18313535516399543,0.23067526426166296,-1.1545978859066963,0.07004902811258208,0.5083577707409859,1.308357770740986,1.308357770740986,0.4010222302749753,2.6812266763299704,2.6812266763299704
329,0.02390645444393158,-2.8087483644485474,0.0015532867426718004,0.5245307199656963,1.1962457597255707,15.712516969274578,0.9152503656223416,4.322002924978733,20989.540200573305,0.11673889309167862,0.9167388930916787,0.9167388930916787,0.7307060612365603,3.0768472734838723,3.0768472734838723
330,0.43412565905600786,0.4730052724480629,2.971702108756207,0.08862943295389414,-2.290964536368847,0.00511723620176187,0.3085458781570196,-0.5316329747438431,0.29401333292425097,0.991231587715447,1.791231587715447,1.791231587715447,0.9090691832825541,3.2908830199390646,3.2908830199390646
331,0.6825745524838567,2.4605964198708534,288.7994886079896,0.8461827728897333,3.7694621831178665,5881.149008737867,0.6239708326756954,1.9917666614055634,98.12206092280846,0.3828201266005635,1.1828201266005636,1.1828201266005636,0.2074916334822774,2.448989960178733,2.448989960178733
332,0.6152201378718019,1.9217611029744148,83.51434955119788,0.23604090325534344,-1.1116727739572525,0.07732629928817546,0.7578159226104617,3.0625273808836937,1154.8547923103006,0.3430906282737851,1.1430906282737852,1.1430906282737852,0.06388477794826031,2.2766617335379125,2.2766617335379125
333,0.3628081316128373,-0.09753494709730148,0.7988496567153337,0.9463220359757543,4.570576287806034,37202.85656497889,0.0752015570178628,-2.3983875438570976,0.00399588017169823,0.7815845059230924,1.5815845059230924,1.5815845059230924,0.804628923535347,3.1655547082424165,3.1655547082424165
334,0.210397619754076,-1.316819041967392,0.04821486532677195,0.3855881169438362,0.0847049355506897,1.215359991128249,0.7185276169329882,2.7482209354639053,560.0424353412596,0.15707682073116302,0.9570768207311631,0.9570768207311631,0.6183379963040352,2.9420055955648423,2.9420055955648423
335,0.9541540779173374,4.633232623338699,42976.65631516236,0.6742383940145373,2.3939071521162987,247.68924658054962,0.401141919195652,0.20913535356521606,1.6185844120795219,0.7186132818460464,1.5186132818460465,1.5186132818460465,0.2653436567634344,2.5184123881161216,2.5184123881161216
336,0.9801594065502286,4.841275252401829,69386.54330999563,0.4339575096964836,0.4716600775718689,2.9625117229797917,0.8925870088860393,4.140696071088314,13825.984672529159,0.4906402789056301,1.2906402789056302,1.2906402789056302,0.9983821976929903,3.398058637231588,3.398058637231588
337,0.23224385548382998,-1.1420491561293602,0.0721025864407591,0.6297733141109347,2.038186512887478,109.19091690397194,0.20997265819460154,-1.3202187344431877,0.04783890887386797,0.8842122815549374,1.6842122815549374,1.6842122815549374,0.1335916630923748,2.3603099957108498,2.3603099957108498
338,0.3214143142104149,-0.4286854863166809,0.37266148796249354,0.19456654600799084,-1.4434676319360733,0.03601905944791513,0.5681420210748911,1.5451361685991287,35.086186586275616,0.009651162661612034,0.8096511626616121,0.8096511626616121,0.44342609122395515,2.7321113094687464,2.7321113094687464
339,0.5775123909115791,1.620099127292633,41.69645443609947,0.9995132060721517,4.996105648577213,99107.30087863012,0.25075630843639374,-0.9939495325088501,0.10140292148577741,0.6161094987764955,1.4161094987764955,1.4161094987764955,0.6724046859890223,3.0068856231868266,3.0068856231868266
340,0.6253356747329235,2.002685397863388,100.62025135047399,0.10574882570654154,-2.1540093943476677,0.007014401252046765,0.11543493624776602,-2.076520510017872,0.008384544807839917,0.6579272905364633,1.4579272905364633,1.4579272905364633,0.5367182428017259,2.844061891362071,2.844061891362071
341,0.3810129724442959,0.048103779554367065,1.1171301667141105,0.8329676929861307,3.6637415438890457,4610.431182174482,0.8000100525096059,3.400080420076847,2512.351610812039,0.217480287887156,1.017480287887156,1.017480287887156,0.3310654228553176,2.597278507426381,2.597278507426381
342,0.034033820964396,-2.727729432284832,0.0018718479481580263,0.27262216713279486,-0.8190226629376411,0.1516971204766115,0.4081488084048033,0.2651904672384262,1.8415794804212036,0.8420263566076756,1.6420263566076756,1.6420263566076756,0.029174535535275936,2.2350094426423315,2.2350094426423315
343,0.7857913682237267,3.286330945789814,1933.4410975414953,0.5464718900620937,1.3717751204967499,23.5383014516948,0.7235737480223179,2.788589984178543,614.5963605620004,0.28244302049279213,1.0824430204927922,1.0824430204927922,0.8547526905313134,3.2257032286375757,3.2257032286375757
344,0.8287937240675092,3.6303497925400734,4269.2323590234855,0.13798043876886368,-1.8961564898490906,0.012701163601993566,0.4780355002731085,0.8242840021848679,6.672429629035369,0.1318694781512022,0.9318694781512022,0.9318694781512022,0.22950715851038694,2.4754085902124645,2.4754085902124645
345,0.0847814129665494,-2.321748696267605,0.00476706752529687,0.9276988310739398,4.421590648591518,26399.192849084557,0.6684699915349483,2.347759932279587,222.7203663412113,0.7422346603125334,1.5422346603125334,1.5422346603125334,0.9039012687280774,3.2846815224736927,3.2846815224736927
346,0.48645568639039993,0.8916454911231995,7.791938051940327,0.49039302580058575,0.923144206404686,8.378074278222892,0.06081943120807409,-2.5134445503354073,0.003065882098817182,0.3676884723827243,1.1676884723827243,1.1676884723827243,0.7063196720555425,3.047583606466651,3.047583606466651
347,0.7386428937315941,2.9091431498527527,811.2284066120557,0.7017422737553716,2.6139381900429726,411.0912093358852,0.8703849958255887,3.9630799666047096,9185.017045521538,0.7573538674041629,1.557353867404163,1.557353867404163,0.411982792429626,2.6943793509155514,2.6943793509155514
348,0.5579466186463833,1.4635729491710663,29.078563559240944,0.3411733889952302,-0.2706128880381584,0.5362744571887478,0.5133853573352098,1.1070828586816788,12.796254195351365,0.9539379505440593,1.7539379505440593,1.7539379505440593,0.29765886068344116,2.5571906328201295,2.5571906328201295
349,0.3097301535308361,-0.5221587717533112,0.30049775256638617,0.5994896683841944,1.795917347073555,62.505372410803254,0.3210053816437721,-0.431956946849823,0.36986484397488245,0.4216977683827281,1.2216977683827281,1.2216977683827281,0.5686907153576612,2.8824288584291935,2.8824288584291935
350,0.15023955795913935,-1.7980835363268852,0.01591902495949663,0.03735218849033117,-2.7011824920773506,0.0019898370267323272,0.96332439314574,4.70659514516592,50885.62875884889,0.546259006485343,1.346259006485343,1.346259006485343,0.7583461757749319,3.1100154109299183,3.1100154109299183
351,0.9059137562289834,4.247310049831867,17672.990737174136,0.779799323529005,3.2383945882320404,1731.3887378233117,0.15570430550724268,-1.7543655559420586,0.01760493573483807,0.07846861146390438,0.8784686114639044,0.8784686114639044,0.1231088861823082,2.34773066341877,2.34773066341877
352,0.8899119812995195,4.119295850396156,13161.210958308102,0.37104582041502,-0.03163343667984009,0.9297508055708813,0.2968674600124359,-0.6250603199005127,0.23710443643994059,0.3022511564195156,1.1022511564195157,1.1022511564195157,0.5065342057496309,2.807841046899557,2.807841046899557
353,0.13401286490261555,-1.9278970807790756,0.011806003814932454,0.5657329512760043,1.5258636102080345,33.56321927013924,0.6044893357902765,1.8359146863222122,68.53535809980725,0.8227759264409542,1.6227759264409543,1.6227759264409543,0.3595399968326092,2.6314479961991313,2.6314479961991313
354,0.29472035076469183,-0.6422371938824654,0.22790969824708757,0.0005503874272108078,-2.9955969005823135,0.0010101900799153374,0.2424138719215989,-1.0606890246272087,0.08695828688401953,0.19730679038912058,0.9973067903891206,0.9973067903891206,0.06148715689778328,2.27378458827734,2.27378458827734
355,0.5426810821518302,1.3414486572146416,21.95071429970118,0.8048566551879048,3.4388532415032387,2746.9657307963303,0.9347918210551143,4.478334568440914,30083.929927997946,0.6768125975504518,1.4768125975504518,1.4768125975504518,0.8207315597683191,3.184877871721983,3.184877871721983
356,0.7233734233304858,2.7869873866438866,612.3326072911285,0.1678671771660447,-1.6570625826716423,0.02202609039976712,0.6990080066025257,2.5920640528202057,390.8985440216357,0.5960560599341989,1.396056059934199,1.396056059934199,0.966302745975554,3.3595632951706644,3.3595632951706644
357,0.47144981753081083,0.7715985402464867,5.910150500831714,0.8938953820616007,4.1511630564928055,14163.254415844905,0.38944065384566784,0.11552523076534271,1.3047437668113027,0.028656289912760258,0.8286562899127603,0.8286562899127603,0.16786885913461447,2.4014426309615375,2.4014426309615375
358,0.06855102442204952,-2.451591804623604,0.0035351528432744092,0.45363795664161444,0.6291036531329155,4.257000028972856,0.7773954989388585,3.219163991510868,1656.3953075657823,0.9041408933699131,1.7041408933699131,1.7041408933699131,0.47384998109191656,2.7686199773103,2.7686199773103
359,0.8127956446260214,3.502365157008171,3179.546325783805,0.7267852984368801,2.814282387495041,652.0522344610681,0.086963034234941,-2.304295726120472,0.004962542896799327,0.4715100862085819,1.271510086208582,1.271510086208582,0.6441775867715478,2.973013104125857,2.973013104125857
360,0.8010433185845613,3.408346548676491,2560.6283453026945,0.0731450691819191,-2.414839446544647,0.0038473398729351976,0.8325135903432965,3.6601087227463722,4572.026329394324,0.06727598421275616,0.8672759842127562,0.8672759842127562,0.26942796539515257,2.5233135584741833,2.5233135584741833
361,0.04905340261757374,-2.60757277905941,0.002468466404699226,0.8616737527772784,3.8933900222182274,7823.300680329682,0.017086862586438656,-2.8633050993084908,0.0013699190364618004,0.5584999453276396,1.3584999453276396,1.3584999453276396,0.5991184012964368,2.9189420815557243,2.9189420815557243
362,0.3972570737823844,0.17805659025907516,1.506803395734554,0.2983613442629576,-0.6131092458963394,0.24371976691217992,0.628643523901701,2.029148191213608,106.94197274504879,0.4330154610797763,1.2330154610797763,1.2330154610797763,0.7926119389012456,3.1511343266814946,3.1511343266814946
363,0.6413162341341376,2.130529873073101,135.06097267454825,0.5090091647580266,1.0720733180642128,11.80519915479042,0.44407043419778347,0.5525634735822678,3.5691390962607557,0.9418218387290835,1.7418218387290836,1.7418218387290836,0.09104086738079786,2.3092490408569577,2.3092490408569577
364,0.5934968842193484,1.7479750737547874,55.972547524110844,0.4013089323416352,0.21047145873308182,1.6235716479651578,0.17215237114578485,-1.6227810308337212,0.02383520926111414,0.7687917975708842,1.5687917975708843,1.5687917975708843,0.1954745650291443,2.434569478034973,2.434569478034973
365,0.3376544816419482,-0.2987641468644142,0.502615471764665,0.6584955845028162,2.2679646760225296,185.33808698377103,0.9895398719236255,4.916318975389004,82474.36404083611,0.3556928364560008,1.1556928364560008,1.1556928364560008,0.9362253528088331,3.3234704233705994,3.3234704233705994
366,0.2472671326249838,-1.0218629390001297,0.0950904846755359,0.2202895125374198,-1.2376838997006416,0.05785169665274664,0.3511272594332695,-0.190981924533844,0.6441960765905015,0.7311618532985449,1.531161853298545,1.531161853298545,0.7347904201596975,3.081748504191637,3.081748504191637
367,0.9954076614230871,4.963261291384697,91888.5273534257,0.9620953015983105,4.696762412786484,49746.48650197358,0.5337395835667849,1.2699166685342789,18.61729877773026,0.14423047564923763,0.9442304756492377,0.9442304756492377,0.38180258125066757,2.6581630975008013,2.6581630975008013
368,0.9393884157761931,4.515107326209545,32742.15998382789,0.21006521489471197,-1.3194782808423042,0.04792054174719407,0.04129802528768778,-2.6696157976984978,0.0021398542926739646,0.9316689018160105,1.7316689018160105,1.7316689018160105,0.8662971518933773,3.2395565822720527,3.2395565822720527
369,0.19488794263452291,-1.4408964589238167,0.03623293718404467,0.9840365312993526,4.872292250394821,74523.3296096508,0.8586855111643672,3.8694840893149376,7404.30140772869,0.44239806570112705,1.242398065701127,1.242398065701127,0.0015153605490922928,2.2018184326589108,2.2018184326589108
370,0.34705049730837345,-0.2235960215330124,0.5975909040766186,0.4184283846989274,0.3474270775914192,2.225497330048589,0.49761709570884705,0.9809367656707764,9.570547116637789,0.5679204603657126,1.3679204603657127,1.3679204603657127,0.3274536672979593,2.5929444007575513,2.5929444007575513
371,0.598749304190278,1.7899944335222244,61.658709883595144,0.6452805642038584,2.162244513630867,145.29294061383274,0.6802294347435236,2.441835477948189,276.5893654425088,0.05716095771640539,0.8571609577164054,0.8571609577164054,0.556440893560648,2.8677290722727777,2.8677290722727777
372,0.6661000233143568,2.3288001865148544,213.20637514610402,0.25688704662024975,-0.944903627038002,0.11352627104032784,0.9516477705910802,4.6131821647286415,41037.619910121975,0.2322797691449523,1.0322797691449523,1.0322797691449523,0.6687928652390838,3.0025514382869005,3.0025514382869005
373,0.4183717202395201,0.3469737619161606,2.223175572506459,0.5622003944590688,1.4976031556725502,31.44873316686813,0.13622102793306112,-1.910231776535511,0.012296123697541659,0.6434256052598357,1.4434256052598358,1.4434256052598358,0.4631488109007478,2.7557785730808972,2.7557785730808972
374,0.008392843417823315,-2.9328572526574135,0.001167193196302791,0.12151452153921127,-2.02788382768631,0.00937812835156747,0.525121945887804,1.2009755671024323,15.884573813369764,0.26788768358528614,1.0678876835852862,1.0678876835852862,0.14513616356998682,2.3741633962839845,2.3741633962839845
375,0.7645554421469569,3.1164435371756554,1307.505538476112,0.8172087324783206,3.537669859826565,3448.8146910159057,0.3405488710850477,-0.2756090313196182,0.530140482090031,0.8567721862345934,1.6567721862345934,1.6567721862345934,0.9707229873165488,3.3648675847798586,3.3648675847798586
376,0.8700510924682021,3.960408739745617,9128.695897411817,0.4746654173359275,0.7973233386874199,6.27080561704438,0.5798738114535809,1.6389904916286469,43.550233876522,0.6986304000020027,1.4986304000020028,1.4986304000020028,0.09595707524567842,2.3151484902948143,2.3151484902948143
377,0.12164714094251394,-2.0268228724598885,0.009401066560445741,0.7174782864749432,2.7398262917995453,549.3211135984017,0.2703064437955618,-0.8375484496355057,0.14536222113277528,0.17615250498056412,0.9761525049805642,0.9761525049805642,0.7703598393127322,3.1244318071752786,3.1244318071752786
378,0.46130588091909885,0.6904470473527908,4.902832399042098,0.15373838786035776,-1.770092897117138,0.016978804310201403,0.8809170918539166,4.047336734831333,11151.588487077694,0.8016905458644032,1.6016905458644033,1.6016905458644033,0.5879060057923198,2.9054872069507836,2.9054872069507836
379,0.7169157955795527,2.735326364636421,543.6587279585389,0.9119321200996637,4.29545696079731,19744.99194026334,0.19048464205116034,-1.4761228635907173,0.03341005083274571,0.32413786370307207,1.1241378637030721,1.1241378637030721,0.29357790667563677,2.5522934880107644,2.5522934880107644
380,0.5166920851916075,1.1335366815328598,13.599930266416719,0.05282784812152386,-2.577377215027809,0.002646200730378877,0.42772185057401657,0.42177480459213257,2.6410389400872316,0.40304592717438936,1.2030459271743894,1.2030459271743894,0.43119816295802593,2.717437795549631,2.717437795549631
381,0.2728577833622694,-0.8171377331018448,0.15235694890095428,0.7642996432259679,3.114397145807743,1301.359077520769,0.735343711450696,2.882749691605568,763.3956687959967,0.972398822195828,1.772398822195828,1.772398822195828,0.7022386342287064,3.0426863610744475,3.0426863610744475
382,0.17539035063236952,-1.5968771949410439,0.025300133048882126,0.32566703110933304,-0.3946637511253357,0.4030289553606698,0.09592399094253778,-2.2326080724596977,0.005853180641170816,0.09687630832195282,0.8968763083219529,0.8968763083219529,0.8767494037747383,3.252099284529686,3.252099284529686
383,0.9276360599324107,4.421088479459286,26368.6854424708,0.6150196893140674,1.920157514512539,83.20654986912396,0.7883019549772143,3.3064156398177147,2024.9562279637414,0.527553990483284,1.327553990483284,1.327553990483284,0.24152087233960629,2.489825046807528,2.489825046807528
384,0.9255543854087591,4.404435083270073,25376.696361584123,0.24832058791071177,-1.0134352967143059,0.09695377049421566,0.41320674773305655,0.30565398186445236,2.0214080079879073,0.04852436948567629,0.8485243694856763,0.8485243694856763,0.9433657769113779,3.3320389322936537,3.3320389322936537
385,0.17747203074395657,-1.5802237540483475,0.02628913193360979,0.9443199727684259,4.5545597821474075,35855.83016781712,0.7208211096003652,2.7665688768029213,584.2098523321831,0.5768615202978253,1.3768615202978254,1.3768615202978254,0.1724626161158085,2.4069551393389705,2.4069551393389705
386,0.2668866319581866,-0.864906944334507,0.13648755552180042,0.3800236126407981,0.040188901126384735,1.0969552250425203,0.11021034233272076,-2.118317261338234,0.0076152249842769155,0.45139989256858826,1.2513998925685883,1.2513998925685883,0.49831854924559593,2.797982259094715,2.797982259094715
387,0.5226632310077548,1.1813058480620384,15.181191130961123,0.685153853148222,2.4812308251857758,302.85226439463406,0.8025960363447666,3.420768290758133,2634.9251984470566,0.9230930805206299,1.72309308052063,1.72309308052063,0.6336538810282946,2.9603846572339534,2.9603846572339534
388,0.7111723711714149,2.689378969371319,489.0789479949909,0.29523444920778275,-0.638124406337738,0.2300782649595733,0.5655877022072673,1.5247016176581383,33.473537994775526,0.8500272259116173,1.6500272259116173,1.6500272259116173,0.5291108647361398,2.834933037683368,2.834933037683368
389,0.4670493146404624,0.7363945171236992,5.449975088196455,0.5223918063566089,1.179134450852871,15.105477239907326,0.2560125971212983,-0.9518992230296135,0.11171224432322627,0.27481507509946823,1.0748150750994683,1.0748150750994683,0.35481493081897497,2.62577791698277,2.62577791698277
390,0.11982602067291737,-2.041391834616661,0.009090926894965854,0.08320177905261517,-2.3343857675790787,0.004630354399128801,0.8954324368387461,4.163459494709969,14569.998085712588,0.6502916933968663,1.4502916933968664,1.4502916933968664,0.03665792103856802,2.2439895052462817,2.2439895052462817
391,0.871872203424573,3.9749776273965836,9440.122444095108,0.856989991851151,3.855919934809208,7176.619731276293,0.20500747859477997,-1.3599401712417603,0.04365759711557181,0.2254735054448247,1.0254735054448247,1.0254735054448247,0.8311233604326844,3.1973480325192214,3.1973480325192214
392,0.7585645075887442,3.0685160607099533,1170.889902376254,0.4524618024006486,0.6196944192051888,4.165761665936246,0.9654535669833422,4.723628535866737,52921.06017281022,0.3133046990260482,1.1133046990260482,1.1133046990260482,0.20638141315430403,2.447657695785165,2.447657695785165
393,0.01438378356397152,-2.884929731488228,0.00130337764688935,0.7421196345239878,2.936957076191902,864.882433272673,0.1500190868973732,-1.7998473048210144,0.015854505288044815,0.8123412793502212,1.6123412793502212,1.6123412793502212,0.9119186671450734,3.2943024005740877,3.2943024005740877
394,0.4163021994754672,0.33041759580373764,2.140018835350366,0.17596837785094976,-1.5922529771924019,0.0255709594074778,0.5110876215621829,1.0887009724974632,12.265943856156337,0.18686454184353352,0.9868645418435336,0.9868645418435336,0.7295655654743314,3.0754786785691977,3.0754786785691977
395,0.6681695384904742,2.345356307923794,221.491114240518,0.8872570656239986,4.098056524991989,12533.042863961165,0.3265220383182168,-0.3878236934542656,0.4094268372531677,0.6878585387021303,1.4878585387021304,1.4878585387021304,0.40384143125265837,2.68460971750319,2.68460971750319
396,0.5969093581661582,1.7752748653292656,59.60392579073957,0.030533157289028168,-2.7557347416877747,0.0017549520638971384,0.05533259175717831,-2.5573392659425735,0.0027711544643162643,0.5225187037140131,1.3225187037140131,1.3225187037140131,0.25840459018945694,2.5100855082273483,2.5100855082273483
397,0.34889045264571905,-0.2088763788342476,0.6181923424669629,0.7890320671722293,3.3122565373778343,2052.374156486536,0.8727125786244869,3.9817006289958954,9587.395184418603,0.10160712338984013,0.9016071233898402,0.9016071233898402,0.6230490412563086,2.94765884950757,2.94765884950757
398,0.18915571458637714,-1.4867542833089828,0.032602110622220654,0.34780594520270824,-0.21755243837833405,0.6059650295722268,0.48381154146045446,0.8704923316836357,7.421510934977408,0.9770688703283668,1.7770688703283668,1.7770688703283668,0.7977206241339445,3.1572647489607335,3.1572647489607335
399,0.9451206345111132,4.560965076088905,36388.5772975363,0.5904357107356191,1.7234856858849525,52.90365601586884,0.6664316104725003,2.3314528837800026,214.51263803484647,0.39794987346976995,1.19794987346977,1.19794987346977,0.06862656772136688,2.2823518812656403,2.2823518812656403
400,0.9974921969696879,4.9799375757575035,95485.53279925196,0.3307494353502989,-0.35400451719760895,0.4425837689222806,0.15885798446834087,-1.729136124253273,0.018657947887910864,0.685754376463592,1.485754376463592,1.485754376463592,0.6793511398136616,3.0152213677763937,3.0152213677763937
401,0.24518259149044752,-1.0385392680764198,0.09150835154392892,0.6035916032269597,1.8287328258156776,67.4113191542566,0.9762379564344883,4.809903651475906,64551.10060955677,0.18867092113941908,0.9886709211394191,0.9886709211394191,0.43870718218386173,2.7264486186206343,2.7264486186206343
402,0.34363040141761303,-0.25095678865909576,0.5611038018430674,0.040820397436618805,-2.6734368205070496,0.0021211099415727004,0.36468117590993643,-0.08255059272050858,0.8268931748269485,0.8142013009637594,1.6142013009637595,1.6142013009637595,0.14050783403217793,2.3686094008386136,2.3686094008386136
403,0.5875209700316191,1.7001677602529526,50.13808707602676,0.7670317096635699,3.1362536773085594,1368.5279679613466,0.5473012598231435,1.3784100785851479,23.900670166481902,0.3112541791051626,1.1112541791051627,1.1112541791051627,0.9936330132186413,3.3923596158623694,3.3923596158623694
404,0.6470625195652246,2.176500156521797,150.1412946870409,0.1276618679985404,-1.9787050560116768,0.010502554503036382,0.818959916010499,3.551679328083992,3561.880361879849,0.4784381967037916,1.2784381967037917,1.2784381967037917,0.8558703055605292,3.2270443666726347,3.2270443666726347
405,0.39151077903807163,0.13208623230457306,1.3554585217079496,0.9316629581153393,4.453303664922714,28399.04035969442,0.0035254210233688354,-2.9717966318130493,0.0010670956958812258,0.8973966520279646,1.6973966520279646,1.6973966520279646,0.026317180134356022,2.2315806161612275,2.2315806161612275
406,0.050879291258752346,-2.5929656699299812,0.0025529030963331884,0.49399904254823923,0.9519923403859138,8.953489742181855,0.6419381527230144,2.135505221784115,136.61715018944187,0.021851222030818462,0.8218512220308185,0.8218512220308185,0.3322137827053666,2.59865653924644,2.59865653924644
407,0.7992174392566085,3.393739514052868,2475.9365675706035,0.6888692770153284,2.5109542161226273,324.30542685606383,0.45737258438020945,0.6589806750416756,4.56016623963509,0.6029233438894153,1.4029233438894153,1.4029233438894153,0.533891654573381,2.840669985488057,2.840669985488057
408,0.8187837181612849,3.5502697452902794,3550.3383635844625,0.0973896961659193,-2.2208824306726456,0.006013365052887732,0.712081397883594,2.6966511830687523,497.33747267741217,0.9524718532338738,1.7524718532338739,1.7524718532338739,0.4091333271935582,2.69095999263227,2.69095999263227
409,0.06256294529885054,-2.4994964376091957,0.0031659464326597372,0.8388903113082051,3.711122490465641,5141.8865532812615,0.40250627789646387,0.22005022317171097,1.6597788383537744,0.4221815774217248,1.2221815774217248,1.2221815774217248,0.7074298737570643,3.0489158485084773,3.0489158485084773
410,0.47351456992328167,0.7881165593862534,6.139267535709244,0.2742661163210869,-0.8058710694313049,0.15636117688075624,0.764581860974431,3.1166548877954483,1308.1419945438133,0.5477268882095814,1.3477268882095814,1.3477268882095814,0.9010820789262652,3.2812984947115185,3.2812984947115185
